link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+99b9e3af-de96-499d-aa05-57dc7216dfe7,KAWHI LEONARD,"3 Pointer - Jan 10 2021, Base Set (Series 2), LAC",Common,#/15000LE,$71.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+1e2f34bd-41bb-41c8-87d2-7a05c1873a86,CHRIS BOSH,"Jump Shot - Dec 28 2013, Run It Back (Series 1), MIA",Rare,#/275LE,"$7,199.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2134cae8-0ee2-4dcd-8037-b228463f84ff,LUKA DONČIĆ,"Assist - Dec 23 2020, Base Set (Series 2), DAL",Common,#/15000LE,$245.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a53dc13f-3b6a-40f0-816d-5f222b239296,JAYLEN BROWN,"Handles - Dec 25 2019, Base Set (Series 1), BOS",Common,#/1354LE,$899.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+99bd66dc-3ea3-4333-8fb3-b46c24b688e1,CHRIS PAUL,"Handles - Jan 9 2020, Metallic Gold LE (Series 1), OKC",Rare,#/299LE,"$3,888.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d68ee91c-9670-4a57-bb46-3bb4cd760a17,ISAIAH ROBY,"Dunk - Dec 29 2020, Base Set (Series 2), OKC",Common,#/12000LE,$29.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ecac4cfb-38ad-4911-8e2d-1018fe603d6e,VICTOR OLADIPO,"3 Pointer - Jan 29 2020, Metallic Gold LE (Series 1), IND",Rare,#/299LE,"$1,099.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+95959d37-a068-4b96-8850-f2ddfdf45807,MARCUS SMART,"Block - Sep 11 2020, Base Set (Series 1), BOS",Common,#/2200LE,$525.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+82fba3e8-eff4-402d-b45a-9c65ff8e1220,LANDRY SHAMET,"Dunk - Aug 21 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,$550.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+98c944a2-44a1-4fea-b26c-bf6f036441a5,TRAE YOUNG,"Assist - Dec 26 2020, Base Set (Series 2), ATL",Common,#/7500LE,$103.00
https://www.nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+f1fc302c-376b-4206-8d18-b110fa5ed1e9,JOHN COLLINS,"Dunk - Jan 1 2021, Cool Cats (Series 2), ATL",Common,#/5000LE,$228.00
https://www.nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+37b91d64-ea72-4e90-8fec-69b64e7a3911,MYCHAL MULDER,"Dunk - Feb 11 2021, Rising Stars (Series 2), GSW",Rare,#/2021LE,$497.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+79f00aeb-c355-4713-a9eb-347d868e77ed,DE'ANDRE HUNTER,"Dunk - Feb 20 2020, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,"$3,149.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+4a5c6bf5-76af-4f35-8db8-204c5039443d,BUDDY HIELD,"Dunk - Dec 13 2019, Base Set (Series 1), SAC",Common,#/3999LE,$155.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+88284d35-333f-4c6e-9687-2e5f605542c9,DARIUS BAZLEY,"Dunk - Jan 4 2021, Base Set (Series 2), OKC",Common,#/15000LE,$16.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+dd736f1f-1dc9-4114-b73e-32d8cc680933,T.J. MCCONNELL,"Assist - Dec 23 2020, Base Set (Series 2), IND",Common,#/15000LE,$13.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+242b7935-2f5a-4876-8a59-7a78dc01f3f0,OBI TOPPIN,"3 Pointer - Dec 23 2020, Base Set (Series 2), NYK",Common,#/4000LE,$389.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+92f4ecc2-6f75-47bf-9eb7-3d3756b83157,RJ BARRETT,"Layup - Oct 23 2019, Base Set (Series 1), NYK",Common,#/2882LE,"$1,635.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,KENTAVIOUS CALDWELL-POPE,"Layup - Oct 6 2020, Got Game (Series 1), LAL",Common,#/1000LE,$399.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+63cd0242-28ec-40e6-9ff3-812179b22daf,DERRICK ROSE,"Assist - Dec 26 2020, Metallic Gold LE (Series 2), DET",Rare,#/499LE,$969.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+dcf97c17-1828-41a2-857d-c959e7ee6f40,DANIEL THEIS,"Block - Sep 15 2020, Base Set (Series 1), BOS",Common,#/2500LE,$100.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2563de53-9c32-42a8-9413-dd0158e9c656,CARMELO ANTHONY,"Jump Shot - Jan 7 2020, Base Set (Series 1), POR",Common,#/3999LE,$415.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+452fe9d1-c87c-4de7-85de-5fc400081c2d,CHRISTIAN WOOD,"Dunk - Dec 1 2019, Base Set (Series 1), DET",Common,#/3339LE,$360.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Base Set (Series 1), CLE",Common,#/3999LE,$319.00
https://www.nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+512bbf17-a10b-4521-88e4-a9a2faaf0901,PRECIOUS ACHIUWA,"Dunk - Feb 20 2021, Rising Stars (Series 2), MIA",Rare,#/2021LE,$445.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9fd8ba34-ceb2-436d-bccd-01b9f4031932,DEMAR DEROZAN,"Dunk - Feb 6 2020, Base Set (Series 1), SAS",Common,#/1500LE,$275.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+68f21a26-9504-48f9-a2ca-713567a5c726,KELDON JOHNSON,"Dunk - Jan 3 2021, Metallic Gold LE (Series 2), SAS",Rare,#/499LE,$985.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+455cf49f-bc4f-48a0-97b1-c0a7e82559c6,BEN SIMMONS,"Assist - Aug 3 2020, Base Set (Series 1), PHI",Common,#/2681LE,$385.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Base Set (Series 1), PHX",Common,#/2986LE,$265.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3679c9c5-7276-4ec7-a285-e5c4d2d46041,MARKELLE FULTZ,"Jump Shot - Dec 27 2020, Base Set (Series 2), ORL",Common,#/15000LE,$14.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f0ef9d8c-e64a-4792-899a-897cf3e68310,ANDRE DRUMMOND,"Dunk - Dec 23 2020, Base Set (Series 2), CLE",Common,#/15000LE,$25.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Throwdowns (Series 1), LAL",Rare,#/275LE,"$4,900.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Base Set (Series 1), LAL",Common,#/1431LE,"$1,860.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+64c5104d-9bac-4e88-8554-c78e5ff23c76,JAVALE MCGEE,"Block - Jan 15 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,$799.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+9efe1583-9c4f-4351-aef3-4794e7c3ae29,TORREY CRAIG,"Block - Oct 25 2019, For the Win (Series 1), DEN",Rare,#/199LE,$849.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1603a070-f95d-48f1-b5db-c74480505e56,MALCOLM BROGDON,"Assist - Aug 24 2020, Base Set (Series 1), IND",Common,#/3525LE,$124.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0357fd8e-0d19-41a9-939a-dbd81b2ca11a,JORDAN MCLAUGHLIN,"Dunk - Jan 24 2020, Metallic Gold LE (Series 1), MIN",Rare,#/299LE,$545.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+240fca07-e5a5-461c-91cc-373106e321a2,NIKOLA JOKIĆ,"Jump Shot - Sep 1 2020, Base Set (Series 1), DEN",Common,#/3525LE,$495.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+37eb7d21-30ea-46f6-bae3-ab7ba0de8798,ERIC BLEDSOE,"Assist - Nov 6 2019, Base Set (Series 1), MIL",Common,#/3341LE,$116.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+cf899c78-7241-49bb-9ba8-b5f52715b9d5,CARIS LEVERT,"3 Pointer - Dec 28 2020, Metallic Gold LE (Series 2), BKN",Rare,#/499LE,$914.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+856f785c-14cb-4c29-8d77-9d0c210ab700,MITCHELL ROBINSON,"Dunk - Dec 26 2019, Base Set (Series 1), NYK",Common,#/3999LE,$169.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7537224a-40e9-4976-bda7-a0defd32a205,DWIGHT POWELL,"Dunk - Jan 30 2021, Base Set (Series 2), DAL",Common,#/12000LE,$17.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Base Set (Series 1), DEN",Common,#/1430LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d07c7e9a-8b73-42d6-ba69-1f128b1641eb,BRANDON CLARKE,"Layup - Dec 28 2020, Base Set (Series 2), MEM",Common,#/12000LE,$30.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eb8c4096-cfaf-463c-93f3-8021d632d906,KELLY OLYNYK,"Layup - Oct 4 2020, Base Set (Series 1), MIA",Common,#/1915LE,$140.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+da9f4a26-9bf0-4ea4-9a3e-7d3de2659ee8,ANDREW WIGGINS,"Layup - Jan 1 2021, Base Set (Series 2), GSW",Common,#/15000LE,$18.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0b2b9e68-d52e-4511-910a-6ea5d37915ac,KARL-ANTHONY TOWNS,"Dunk - Feb 1 2020, Base Set (Series 1), MIN",Common,#/2983LE,$410.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1acc1232-5946-4399-bf98-c99a1c94dec4,MILES BRIDGES,"Dunk - Nov 13 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$999.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+664c3a1c-13f2-4921-af13-b6b8400a3cae,TROY BROWN JR.,"Block - Jan 9 2021, Base Set (Series 2), WAS",Common,#/15000LE,$13.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+cf165d1e-b4f1-4a45-992e-2289b4a98931,HAMIDOU DIALLO,"Dunk - Jan 8 2021, Base Set (Series 2), OKC",Common,#/12000LE,$20.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+279f836b-ff2c-4786-81af-6a5944901452,JAE'SEAN TATE,"Layup - Dec 26 2020, Base Set (Series 2), HOU",Common,#/4000LE,$275.00
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+4c4587e9-9ac4-40e3-b43b-18d2d88cc227,KARL-ANTHONY TOWNS,"Dunk - Dec 23 2020, Season Tip-off (Series 2), MIN",Rare,#/350LE,$915.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2726f5b8-172f-4ac0-a698-743ca230acf6,PATRICK WILLIAMS,"Layup - Dec 23 2020, Base Set (Series 2), CHI",Common,#/4000LE,$450.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+13901146-f010-462e-8261-09962d4ba945,LONNIE WALKER,"3 Pointer - Dec 3 2019, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,150.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e469ba19-5436-4932-8387-faf1f22ca4d5,JOHN COLLINS,"Dunk - Dec 26 2020, Base Set (Series 2), ATL",Common,#/15000LE,$19.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+602c7d72-ead9-4c1c-a9fe-dde267f1a0b7,JAKOB POELTL,"Block - Jul 31 2020, Base Set (Series 1), SAS",Common,#/2681LE,$123.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e2190c75-ecd0-44de-bb58-b3588c8701c9,JONAS VALANČIŪNAS,"Dunk - Dec 26 2019, Base Set (Series 1), MEM",Common,#/1500LE,$160.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+f1690178-bd14-4ce0-82ab-06e8ecfd690b,JIMMY BUTLER,"3 Pointer - Dec 10 2019, Holo MMXX (Series 1), MIA",Legendary,#/50LE,"$19,313.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, Base Set (Series 1), MEM",Common,#/2486LE,$120.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+699ff583-8bd9-4266-97bb-5b307fd1d82a,KHEM BIRCH,"Dunk - Jan 6 2021, Base Set (Series 2), ORL",Common,#/12000LE,$14.00
https://www.nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+10fd2df0-907d-49d8-a7fa-bbce063cd80d,DEMARCUS COUSINS,"Dunk - Jan 23 2021, Cool Cats (Series 2), HOU",Common,#/10000LE,$79.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+146acb17-a138-49fe-bf8a-c038482e9bcf,BRUNO FERNANDO,"Dunk - Dec 23 2020, Base Set (Series 2), ATL",Common,#/12000LE,$15.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+94ecf5e5-cddd-4f28-bcb6-0c35f657e04e,STEPH CURRY,"3 Pointer - Dec 22 2020, Base Set (Series 2), GSW",Common,#/7500LE,$418.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+feb7eed2-4352-4d02-98c9-1f59f0a8229a,NICK COLLISON,"Jump Shot - May 21 2014, Run It Back (Series 1), OKC",Rare,#/275LE,"$1,490.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+7bef1e66-57bd-4512-9434-73a4ad2e5f99,KENTAVIOUS CALDWELL-POPE,"Dunk - Apr 16 2014, Run It Back (Series 1), DET",Rare,#/275LE,"$1,800.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bda6ced4-49f9-47ce-b26e-7ff49462e5e7,CEDI OSMAN,"Assist - Feb 5 2020, Base Set (Series 1), CLE",Common,#/3999LE,$90.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0c3621c5-6308-4b19-81f3-47fecf146622,TYLER HERRO,"3 Pointer - Dec 28 2019, Metallic Gold LE (Series 1), MIA",Rare,#/299LE,"$3,895.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f0446f3d-2b4f-4626-a8c9-8ce9d0ff8cd1,TOMÁŠ SATORANSKÝ,"Dunk - Nov 23 2019, Base Set (Series 1), CHI",Common,#/3999LE,$89.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+5d307322-b310-42f0-8b23-8da94465b4bf,CODY ZELLER,"Dunk - Feb 20 2020, Base Set (Series 1), CHA",Common,#/3999LE,$95.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+94a24c65-0ea0-4b8b-a4ca-44da3e8b3b63,GORAN DRAGIĆ,"Layup - Aug 22 2020, Base Set (Series 1), MIA",Common,#/1611LE,$250.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+cb086117-7bd5-4718-97a8-8c204a8c7ffb,TOMÁŠ SATORANSKÝ,"Assist - Dec 29 2020, Metallic Gold LE (Series 2), CHI",Rare,#/499LE,$460.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ffe420ae-a89c-4c21-b080-086172c5277d,RUDY GAY,"Dunk - Jan 12 2020, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,$699.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,LEBRON JAMES,"Dunk - Nov 15 2019, Base Set (Series 1), LAL",Common,#/1000LE,"$34,950.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+ca0de16f-1e25-401b-8410-bad1e4f5907f,JALEN SMITH,"Jump Shot - Dec 23 2020, Base Set (Series 2), PHX",Common,#/4000LE,$169.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d0a816fe-2e72-4134-ad40-494293408a8b,FRED VANVLEET,"3 Pointer - Dec 31 2020, Base Set (Series 2), TOR",Common,#/15000LE,$23.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0357fd8e-0d19-41a9-939a-dbd81b2ca11a,JORDAN MCLAUGHLIN,"Dunk - Jan 24 2020, Base Set (Series 1), MIN",Common,#/3999LE,$94.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+612d7ca5-8b3c-4e49-a555-89658b53d8c2,DAVID NWABA,"Dunk - Jan 6 2021, Base Set (Series 2), HOU",Common,#/12000LE,$15.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,AARON GORDON,"Dunk - Jan 15 2020, Base Set (Series 1), ORL",Common,#/3999LE,$182.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+13abe3e9-63f4-40ee-bdfe-40cbe0c72a3b,JULIUS RANDLE,"Dunk - Nov 29 2019, Base Set (Series 1), NYK",Common,#/3999LE,$269.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a9c9ca2f-ff9a-4102-8085-8d670750d410,LAMARCUS ALDRIDGE,"Jump Shot - Jan 17 2020, Metallic Gold LE (Series 1), SAS",Rare,#/299LE,"$1,100.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+aefc2852-2bce-46d6-87f1-0ad0e5b27169,AUSTIN RIVERS,"Handles - Oct 28 2019, Base Set (Series 1), HOU",Common,#/3339LE,$100.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3bee5fb1-5e68-41c9-994d-a701568e3cf6,MIKE MUSCALA,"3 Pointer - Dec 26 2020, Base Set (Series 2), OKC",Common,#/12000LE,$18.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+7e5ac838-7886-4374-aa6e-6c58736139a0,JAE CROWDER,"Assist - Oct 4 2020, Base Set (Series 1), MIA",Common,#/1240LE,$210.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+a2f7eaeb-51e2-423c-bb21-f4e201a9e171,DENNIS SMITH JR.,"Dunk - Feb 26 2020, Base Set (Series 1), NYK",Common,#/1500LE,$198.00
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+08d16f79-a996-435e-afc2-0a819fe12594,JAMES HARDEN,"Assist - Jan 11 2020, From the Top (Series 1), HOU",Legendary,#/59LE,"$8,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+621c2ac0-a968-40a8-8736-89e340f4b58c,RAJON RONDO,"Assist - Sep 24 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,"$2,500.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+64d777b4-7ed7-4244-aa5c-fb7979fad8cd,JAVALE MCGEE,"Dunk - Dec 26 2020, Base Set (Series 2), CLE",Common,#/15000LE,$14.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+c237d017-8715-4673-8441-2c94394574e9,TERENCE DAVIS,"Dunk - Mar 5 2020, Base Set (Series 1), TOR",Common,#/1535LE,$316.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2d0fe5aa-617a-4492-89d2-faa125e4b196,LEBRON JAMES,"Dunk - Dec 22 2020, Base Set (Series 2), LAL",Common,#/7500LE,"$1,281.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e8b1c258-b832-4f1b-b0cf-6f8864bafe9b,TERRENCE ROSS,"Dunk - Jan 18 2020, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5d438eb8-0386-43f1-be4c-ec89d9cea8d8,KENDRICK NUNN,"Dunk - Dec 30 2020, Base Set (Series 2), MIA",Common,#/15000LE,$20.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ed7f7aa7-eafa-4a4f-ad65-190127940941,ZION WILLIAMSON,"Handles - Aug 9 2020, Base Set (Series 1), NOP",Common,#/1500LE,"$2,799.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+94c9f75e-4a9e-479d-b383-b7f9f94ed1dc,SERGE IBAKA,"Dunk - Jan 8 2021, Base Set (Series 2), LAC",Common,#/15000LE,$14.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+16dddb6c-f287-4b1d-ab1c-9572087ccb4b,ANDRE DRUMMOND,"Layup - Feb 12 2020, Base Set (Series 1), CLE",Common,#/2767LE,$181.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6d0f4982-015d-4e5c-8e46-0e8a8f9949ac,TYRESE MAXEY,"Layup - Dec 23 2020, Base Set (Series 2), PHI",Common,#/4000LE,$310.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, With the Strip (Series 1), MEM",Rare,#/499LE,$500.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6aaed757-2d22-44c7-8f64-e7a46ca0c13e,BOJAN BOGDANOVIĆ,"3 Pointer - Feb 9 2020, Base Set (Series 1), UTA",Common,#/3999LE,$160.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b9c3353c-1ba6-463e-811f-e98998edbbc9,DEJOUNTE MURRAY,"Layup - Nov 7 2019, Base Set (Series 1), SAS",Common,#/3999LE,$210.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8f145480-369e-4337-a283-08f51e0becbb,JRUE HOLIDAY,"Assist - Oct 31 2019, Base Set (Series 1), NOP",Common,#/3342LE,$165.00
https://www.nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+6fa60eb1-d1c3-4d4c-952c-fde0136e4c83,TOBIAS HARRIS,"Dunk - Jan 2 2021, Cool Cats (Series 2), PHI",Common,#/5000LE,$219.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+c2390863-e39f-472a-8330-94e5e95791b3,PASCAL SIAKAM,"Layup - Jan 2 2021, Base Set (Series 2), TOR",Common,#/15000LE,$24.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+083c82ae-e0d5-486a-8cb6-0b7f94629f84,AARON GORDON,"Dunk - Dec 26 2020, Metallic Gold LE (Series 2), ORL",Rare,#/499LE,$613.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+033d39ba-d675-4836-9c95-8b96b3865f86,BROOK LOPEZ,"Assist - Feb 4 2020, Base Set (Series 1), MIL",Common,#/2983LE,$109.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ffe420ae-a89c-4c21-b080-086172c5277d,RUDY GAY,"Dunk - Jan 12 2020, Base Set (Series 1), SAS",Common,#/3999LE,$104.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ecac4cfb-38ad-4911-8e2d-1018fe603d6e,VICTOR OLADIPO,"3 Pointer - Jan 29 2020, Base Set (Series 1), IND",Common,#/3999LE,$209.00
